CDM_ID,CREATED,EMERGENCY_REPORTABLE,TCA,MIN_RNG,PC,SAT_1_ID,SAT_1_NAME,SAT1_OBJECT_TYPE,SAT1_RCS,SAT_1_EXCL_VOL,SAT_2_ID,SAT_2_NAME,SAT2_OBJECT_TYPE,SAT2_RCS,SAT_2_EXCL_VOL
"179241483","2021-12-05 11:31:41.000000","Y","2021-12-08T05:01:29.654000","210","0.003389348","17144","COSMOS 1800","PAYLOAD","MEDIUM","5.00","30527","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179241681","2021-12-05 11:31:42.000000","Y","2021-12-08T06:58:33.274000","450","0.001035627","17621","COSMOS 1275 DEB","DEBRIS","SMALL","5.00","36657","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179241758","2021-12-05 11:31:42.000000","Y","2021-12-07T21:09:49.969000","260","0.0007220313","17799","COSMOS 1375 DEB","DEBRIS","SMALL","5.00","42497","THORAD AGENA D DEB","DEBRIS","SMALL","5.00"
"179242499","2021-12-05 11:31:45.000000","Y","2021-12-08T02:45:38.486000","309","0.0001557274","20563","ATLAS 28E R/B","ROCKET BODY","LARGE","5.00","28248","TRANSIT 5E-5 DEB","DEBRIS","SMALL","5.00"
"179242708","2021-12-05 11:31:46.000000","Y","2021-12-06T14:28:41.497000","246","0.006132431","20974","CZ-4 DEB","DEBRIS","SMALL","5.00","35211","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179242737","2021-12-05 11:31:46.000000","Y","2021-12-05T11:58:44.929000","194","0.0003341672","21319","DELTA 1 DEB","DEBRIS","SMALL","5.00","81605","UNKNOWN","UNKNOWN","SMALL","5.00"
"179242851","2021-12-05 11:31:46.000000","Y","2021-12-06T02:51:20.808000","996","0.0008445278","21544","DELTA 1 DEB","DEBRIS","SMALL","5.00","26187","CZ-4 DEB","DEBRIS","SMALL","5.00"
"179242905","2021-12-05 11:31:47.000000","Y","2021-12-06T10:53:46.944000","126","0.0006655182","22222","SL-16 DEB","DEBRIS","SMALL","5.00","47044","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179242991","2021-12-05 11:31:47.000000","Y","2021-12-07T17:30:06.513000","7","0.352378","22350","SL-16 DEB","DEBRIS","MEDIUM","5.00","8800","SL-3 R/B","ROCKET BODY","LARGE","5.00"
"179243059","2021-12-05 11:31:47.000000","Y","2021-12-06T05:44:48.796000","69","0.0005291935","22395","SL-16 DEB","DEBRIS","SMALL","5.00","36198","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179243166","2021-12-05 11:31:48.000000","Y","2021-12-08T04:10:59.591000","452","0.003164653","22474","SL-16 DEB","DEBRIS","SMALL","5.00","35038","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"179243757","2021-12-05 11:31:50.000000","Y","2021-12-05T18:44:35.806000","214","0.0004188235","24197","PEGASUS DEB","DEBRIS","SMALL","5.00","33993","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"179243794","2021-12-05 11:31:50.000000","Y","2021-12-08T09:41:22.443000","451","0.0006061048","24302","SL-16 DEB","DEBRIS","SMALL","5.00","42383","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"179244062","2021-12-05 11:31:51.000000","Y","2021-12-08T04:27:25.804000","989","0.0002561041","25225","SL-14 DEB","DEBRIS","SMALL","5.00","36266","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179244675","2021-12-05 11:31:54.000000","Y","2021-12-06T02:51:20.808000","996","0.0008445278","26187","CZ-4 DEB","DEBRIS","SMALL","5.00","21544","DELTA 1 DEB","DEBRIS","SMALL","5.00"
"179244795","2021-12-05 11:31:54.000000","Y","2021-12-07T17:12:28.869000","299","0.000146278","26233","CZ-4 DEB","DEBRIS","SMALL","5.00","34747","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"179245021","2021-12-05 11:31:55.000000","Y","2021-12-07T18:20:56.625000","197","0.001281234","26436","CZ-4 DEB","DEBRIS","SMALL","5.00","42508","THORAD AGENA D DEB","DEBRIS","SMALL","5.00"
"179245213","2021-12-05 11:31:56.000000","Y","2021-12-07T20:56:24.657000","590","0.0001053723","26861","DELTA 1 DEB","DEBRIS","SMALL","5.00","41140","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"179245628","2021-12-05 11:31:58.000000","Y","2021-12-06T01:58:46.047000","10","0.08809351","27611","PLEM COVER","PAYLOAD","LARGE","5.00","43663","OBJECT B","TBA","MEDIUM","5.00"
"179245988","2021-12-05 11:31:59.000000","Y","2021-12-08T02:45:38.486000","309","0.0001557274","28248","TRANSIT 5E-5 DEB","DEBRIS","SMALL","5.00","20563","ATLAS 28E R/B","ROCKET BODY","LARGE","5.00"
"179246079","2021-12-05 11:32:00.000000","Y","2021-12-07T16:58:02.439000","704","0.0008049721","28315","DMSP 5D-2 F11 DEB","DEBRIS","SMALL","5.00","35012","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"179246162","2021-12-05 11:32:00.000000","Y","2021-12-08T02:56:08.726000","135","0.0001635434","28342","DMSP 5D-2 F11 DEB","DEBRIS","SMALL","5.00","48757","NOAA 17 DEB","DEBRIS","SMALL","5.00"
"179246702","2021-12-05 11:32:02.000000","Y","2021-12-07T04:10:43.191000","44","0.003567609","29033","PEGASUS DEB","DEBRIS","SMALL","5.00","31643","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179247123","2021-12-05 11:32:04.000000","Y","2021-12-08T05:08:20.883000","725","0.001352246","29756","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","33799","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"179247137","2021-12-05 11:32:04.000000","Y","2021-12-06T11:55:53.899000","163","0.001605885","29763","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","41275","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"179247605","2021-12-05 11:32:06.000000","Y","2021-12-06T11:00:04.106000","264","0.0001087383","29986","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","36348","METEOR 2-8 DEB","DEBRIS","SMALL","5.00"
"179247740","2021-12-05 11:32:06.000000","Y","2021-12-07T05:55:41.168000","145","0.007703058","30041","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","30106","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179247789","2021-12-05 11:32:07.000000","Y","2021-12-06T15:10:54.753000","420","0.001016869","30078","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","37061","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179247922","2021-12-05 11:32:07.000000","Y","2021-12-07T05:55:41.168000","145","0.007703058","30106","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","30041","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179248150","2021-12-05 11:32:08.000000","Y","2021-12-06T07:14:07.379000","63","0.0128074","30194","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","270209","UNKNOWN","UNKNOWN","SMALL","5.00"
"179248473","2021-12-05 11:32:09.000000","Y","2021-12-07T06:26:09.886000","494","0.0002002834","30357","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","41705","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"179248810","2021-12-05 11:32:11.000000","Y","2021-12-08T05:01:29.679000","38","0.003126733","30527","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","17144","COSMOS 1800","PAYLOAD","MEDIUM","5.00"
"179248890","2021-12-05 11:32:11.000000","Y","2021-12-06T04:03:48.389000","106","0.001137302","30555","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","31649","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179248892","2021-12-05 11:32:11.000000","Y","2021-12-06T19:37:44.479000","725","0.0004457001","30557","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","12265","DELTA 1 DEB","DEBRIS","SMALL","5.00"
"179249185","2021-12-05 11:32:12.000000","Y","2021-12-08T00:10:55.510000","363","0.001234686","30715","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","41343","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"179249216","2021-12-05 11:32:12.000000","Y","2021-12-08T05:31:38.145000","138","0.0007605769","30728","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","31418","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179249369","2021-12-05 11:32:13.000000","Y","2021-12-06T09:36:14.479000","124","0.0001231622","30809","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","31388","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179249503","2021-12-05 11:32:14.000000","Y","2021-12-08T02:54:13.171000","585","0.0002117941","30873","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","87650","UNKNOWN","UNKNOWN","SMALL","5.00"
"179249580","2021-12-05 11:32:14.000000","Y","2021-12-08T08:15:08.678000","886","0.0005729396","30914","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","36325","METEOR 2-8 DEB","DEBRIS","SMALL","5.00"
"179249644","2021-12-05 11:32:14.000000","Y","2021-12-06T20:51:18.533000","8","0.1126987","30947","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","38540","METEOR 2-17 DEB","DEBRIS","SMALL","5.00"
"179249656","2021-12-05 11:32:14.000000","Y","2021-12-06T16:26:27.534000","84","0.0004447581","30955","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","10887","COSMOS 970 DEB","DEBRIS","SMALL","5.00"
"179249698","2021-12-05 11:32:15.000000","Y","2021-12-06T21:03:36.942000","257","0.0003022454","30972","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","34963","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"179249749","2021-12-05 11:32:15.000000","Y","2021-12-07T04:06:54.573000","325","0.002696032","30996","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","42324","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00"
"179250226","2021-12-05 11:32:17.000000","Y","2021-12-07T10:46:06.300000","173","0.0003276767","31211","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","42194","COSMOS 1275 DEB","DEBRIS","SMALL","5.00"
"179250376","2021-12-05 11:32:17.000000","Y","2021-12-06T22:50:28.861000","346","0.0004460921","31263","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","40582","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00"
"179250553","2021-12-05 11:32:18.000000","Y","2021-12-06T13:27:06.595000","640","0.0001066616","31325","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","12234","DELTA 1 DEB","DEBRIS","SMALL","5.00"
"179250576","2021-12-05 11:32:18.000000","Y","2021-12-06T15:58:49.139000","667","0.0002163658","31329","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","42242","SL-16 DEB","DEBRIS","SMALL","5.00"
"179250720","2021-12-05 11:32:19.000000","Y","2021-12-06T16:24:00.361000","767","0.001730901","31383","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","41521","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"179250729","2021-12-05 11:32:19.000000","Y","2021-12-06T11:42:06.670000","382","0.001209344","31386","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","39970","SL-14 DEB","DEBRIS","SMALL","5.00"
"179250730","2021-12-05 11:32:19.000000","Y","2021-12-06T09:36:14.479000","124","0.0001231622","31388","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","30809","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179250743","2021-12-05 11:32:19.000000","Y","2021-12-08T04:32:19.148000","692","0.001099093","31397","METEOR 2-17 DEB","DEBRIS","SMALL","5.00","31916","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179250805","2021-12-05 11:32:19.000000","Y","2021-12-08T05:31:38.145000","138","0.0007605769","31418","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","30728","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179250981","2021-12-05 11:32:20.000000","Y","2021-12-07T09:36:28.673000","148","0.0001269459","31481","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","44885","OBJECT G","TBA","SMALL","5.00"
"179251100","2021-12-05 11:32:20.000000","Y","2021-12-06T10:28:16.329000","138","0.001309813","31515","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","36329","METEOR 2-8 DEB","DEBRIS","SMALL","5.00"
"179251423","2021-12-05 11:32:22.000000","Y","2021-12-06T04:03:48.389000","106","0.001137302","31649","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","30555","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179251519","2021-12-05 11:32:22.000000","Y","2021-12-06T22:39:06.752000","589","0.0005956387","31682","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","8679","DELTA 1 DEB *","DEBRIS","SMALL","5.00"
"179251819","2021-12-05 11:32:23.000000","Y","2021-12-05T23:45:30.313000","702","0.0003858422","31782","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","45994","FREGAT DEB","DEBRIS","SMALL","5.00"
"179252062","2021-12-05 11:32:24.000000","Y","2021-12-07T10:51:24.413000","62","0.0002805821","31873","CBERS 1 DEB","DEBRIS","SMALL","5.00","82320","UNKNOWN","UNKNOWN","SMALL","5.00"
"179252184","2021-12-05 11:32:25.000000","Y","2021-12-08T04:32:19.148000","692","0.001099093","31916","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","31397","METEOR 2-17 DEB","DEBRIS","SMALL","5.00"
"179252242","2021-12-05 11:32:25.000000","Y","2021-12-06T05:28:28.769000","305","0.0006683964","31953","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","33638","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179252267","2021-12-05 11:32:25.000000","Y","2021-12-07T19:17:10.605000","954","0.0006089302","31964","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","43368","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"179253624","2021-12-05 11:32:30.000000","Y","2021-12-07T09:52:57.766000","258","0.0002967213","33637","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","38533","METEOR 1-27 DEB","DEBRIS","SMALL","5.00"
"179253628","2021-12-05 11:32:30.000000","Y","2021-12-06T05:28:28.769000","305","0.0006683964","33638","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","31953","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179253653","2021-12-05 11:32:31.000000","Y","2021-12-05T13:08:57.896000","345","0.0005492563","33661","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","45348","SL-14 DEB","DEBRIS","SMALL","5.00"
"179253680","2021-12-05 11:32:31.000000","Y","2021-12-06T09:55:34.475000","268","0.0006900156","33676","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","45513","METEOR 2-5 DEB","DEBRIS","SMALL","5.00"
"179253778","2021-12-05 11:32:31.000000","Y","2021-12-07T08:17:43.141000","498","0.0001551394","33710","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","40707","METEOR 2-11 DEB","DEBRIS","SMALL","5.00"
"179253955","2021-12-05 11:32:32.000000","Y","2021-12-06T14:48:07.814000","829","0.0003252534","33785","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","38056","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"179253960","2021-12-05 11:32:32.000000","Y","2021-12-05T13:47:58.352000","748","0.0001259896","33791","COSMOS 2251 DEB","DEBRIS","MEDIUM","5.00","38518","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179253974","2021-12-05 11:32:32.000000","Y","2021-12-08T05:08:20.883000","725","0.001352246","33799","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","29756","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179254442","2021-12-05 11:32:34.000000","Y","2021-12-05T18:44:35.806000","214","0.0004188235","33993","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","24197","PEGASUS DEB","DEBRIS","SMALL","5.00"
"179255078","2021-12-05 11:32:36.000000","Y","2021-12-07T13:06:06.322000","863","0.0002250668","34354","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00","40226","COSMOS 2251 DEB","DEBRIS","","5.00"
"179255303","2021-12-05 11:32:37.000000","Y","2021-12-07T12:07:37.129000","299","0.00551046","34459","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","40601","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00"
"179255765","2021-12-05 11:32:39.000000","Y","2021-12-07T17:12:28.869000","299","0.000146278","34747","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","26233","CZ-4 DEB","DEBRIS","SMALL","5.00"
"179256016","2021-12-05 11:32:40.000000","Y","2021-12-08T10:48:49.590000","691","0.0004698438","34873","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","35227","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179256050","2021-12-05 11:32:40.000000","Y","2021-12-05T21:16:14.472000","270","0.001128228","34883","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","87491","UNKNOWN","UNKNOWN","SMALL","5.00"
"179256206","2021-12-05 11:32:41.000000","Y","2021-12-06T21:03:36.942000","257","0.0003022454","34963","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","30972","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179256357","2021-12-05 11:32:42.000000","Y","2021-12-07T16:58:02.439000","704","0.0008049721","35012","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","28315","DMSP 5D-2 F11 DEB","DEBRIS","SMALL","5.00"
"179256405","2021-12-05 11:32:42.000000","Y","2021-12-08T04:10:59.591000","452","0.003164653","35038","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","22474","SL-16 DEB","DEBRIS","SMALL","5.00"
"179256754","2021-12-05 11:32:43.000000","Y","2021-12-06T13:58:21.255000","707","0.0002441095","35156","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","36667","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179256839","2021-12-05 11:32:44.000000","Y","2021-12-06T14:28:41.497000","246","0.006132431","35211","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","20974","CZ-4 DEB","DEBRIS","SMALL","5.00"
"179256910","2021-12-05 11:32:44.000000","Y","2021-12-08T10:48:49.590000","691","0.0004698438","35227","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","34873","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"179257086","2021-12-05 11:32:45.000000","Y","2021-12-07T08:02:13.723000","524","0.0002295648","35290","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","42245","SL-16 DEB","DEBRIS","SMALL","5.00"
"179257216","2021-12-05 11:32:45.000000","Y","2021-12-07T20:50:44.166000","605","0.0001347197","35368","METEOR 2-17 DEB","DEBRIS","SMALL","5.00","36139","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179258865","2021-12-05 11:32:52.000000","Y","2021-12-07T20:50:44.166000","605","0.0001347197","36139","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","35368","METEOR 2-17 DEB","DEBRIS","SMALL","5.00"
"179258915","2021-12-05 11:32:52.000000","Y","2021-12-07T05:54:48.286000","432","0.002065096","36177","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","37732","CZ-2C DEB","DEBRIS","SMALL","5.00"
"179258944","2021-12-05 11:32:52.000000","Y","2021-12-06T05:44:48.796000","69","0.0005291935","36198","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","22395","SL-16 DEB","DEBRIS","SMALL","5.00"
"179259056","2021-12-05 11:32:53.000000","Y","2021-12-08T04:27:25.804000","989","0.0002561041","36266","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","25225","SL-14 DEB","DEBRIS","SMALL","5.00"
"179259201","2021-12-05 11:32:53.000000","Y","2021-12-08T08:15:08.678000","886","0.0005729396","36325","METEOR 2-8 DEB","DEBRIS","SMALL","5.00","30914","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179259221","2021-12-05 11:32:53.000000","Y","2021-12-06T10:28:16.329000","138","0.001309813","36329","METEOR 2-8 DEB","DEBRIS","SMALL","5.00","31515","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179259293","2021-12-05 11:32:54.000000","Y","2021-12-06T11:00:04.106000","264","0.0001087383","36348","METEOR 2-8 DEB","DEBRIS","SMALL","5.00","29986","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179259822","2021-12-05 11:32:56.000000","Y","2021-12-08T06:58:33.274000","450","0.001035627","36657","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","17621","COSMOS 1275 DEB","DEBRIS","SMALL","5.00"
"179259841","2021-12-05 11:32:56.000000","Y","2021-12-06T04:12:15.313000","536","0.0002724954","36660","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","46995","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179259844","2021-12-05 11:32:56.000000","Y","2021-12-06T13:58:21.255000","707","0.0002441095","36667","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","35156","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179259871","2021-12-05 11:32:56.000000","Y","2021-12-05T22:09:27.777000","565","0.0002016953","36675","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","41282","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"179260146","2021-12-05 11:32:57.000000","Y","2021-12-06T16:15:13.551000","189","0.0002126831","36914","METEOR 2-5 DEB","DEBRIS","SMALL","5.00","43891","OBJECT R","TBA","MEDIUM","5.00"
"179260211","2021-12-05 11:32:58.000000","Y","2021-12-08T02:26:42.820000","759","0.0002140556","36923","METEOR 2-5 DEB","DEBRIS","SMALL","5.00","37293","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"179260292","2021-12-05 11:32:58.000000","Y","2021-12-08T10:22:12.556000","75","0.0003170842","36997","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","49486","NOAA 17 DEB","DEBRIS","SMALL","5.00"
"179260456","2021-12-05 11:32:58.000000","Y","2021-12-06T15:10:54.753000","420","0.001016869","37061","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","30078","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179260717","2021-12-05 11:33:00.000000","Y","2021-12-07T03:20:13.207000","514","0.003011645","37277","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","17117","ARIANE 1 DEB","DEBRIS","MEDIUM","5.00"
"179260741","2021-12-05 11:33:00.000000","Y","2021-12-08T02:26:42.820000","759","0.0002140556","37293","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","36923","METEOR 2-5 DEB","DEBRIS","SMALL","5.00"
"179260931","2021-12-05 11:33:00.000000","Y","2021-12-06T23:40:10.069000","949","0.0003097453","37406","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","42490","THORAD AGENA D DEB","DEBRIS","","5.00"
"179261112","2021-12-05 11:33:01.000000","Y","2021-12-06T14:03:36.229000","797","0.0003463863","37473","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","37502","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"179261141","2021-12-05 11:33:01.000000","Y","2021-12-06T15:14:32.462000","172","0.0004144873","37479","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","42319","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00"
"179261209","2021-12-05 11:33:02.000000","Y","2021-12-06T14:03:36.229000","797","0.0003463863","37502","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","37473","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179261435","2021-12-05 11:33:03.000000","Y","2021-12-07T06:40:44.356000","735","0.0003618396","37596","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","41236","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"179261664","2021-12-05 11:33:03.000000","Y","2021-12-07T05:54:48.286000","432","0.002065096","37732","CZ-2C DEB","DEBRIS","SMALL","5.00","36177","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179262170","2021-12-05 11:33:05.000000","Y","2021-12-06T14:48:07.814000","829","0.0003252534","38056","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","33785","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"179262345","2021-12-05 11:33:06.000000","Y","2021-12-08T09:46:51.814000","922","0.0001397636","38160","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","42545","THORAD AGENA D DEB","DEBRIS","SMALL","5.00"
"179262705","2021-12-05 11:33:08.000000","Y","2021-12-06T12:18:56.054000","103","0.001655965","38289","METEOR 2-8 DEB","DEBRIS","SMALL","5.00","38716","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179262921","2021-12-05 11:33:09.000000","Y","2021-12-05T13:47:58.352000","753","0.000125863","38518","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","33791","COSMOS 2251 DEB","DEBRIS","MEDIUM","5.00"
"179262978","2021-12-05 11:33:09.000000","Y","2021-12-07T09:52:57.766000","258","0.0002967213","38533","METEOR 1-27 DEB","DEBRIS","SMALL","5.00","33637","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179263013","2021-12-05 11:33:09.000000","Y","2021-12-06T20:51:18.533000","8","0.1126987","38540","METEOR 2-17 DEB","DEBRIS","SMALL","5.00","30947","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"179263076","2021-12-05 11:33:09.000000","Y","2021-12-06T12:18:56.054000","103","0.001655965","38716","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","38289","METEOR 2-8 DEB","DEBRIS","SMALL","5.00"
